19,EUCL+W,Regular,7,0,292,1168,1460,0.0408442859721,0.000150892586741,0.754631335217,0.0693217386786,0.81991311155
20,EUCL+W,Regular,10,0,292,1168,1460,0.031485690223,0.000396823492772,0.22023366705,0.0309889476747,0.265573490363
21,EUCL+W,Regular,10,0,292,1168,1460,0.0331349051996,0.000136870600247,0.311814297246,0.0367685312684,0.186712396841
22,EUCL+W,Regular,10,0,292,1168,1460,0.0379980201858,4.98299873382e-05,0.423789544109,0.0519650855702,0.2923387533
23,EUCL+W,Regular,10,0,292,1168,1460,0.0539339339399,0.0011935767885,0.759917753127,0.087607311326,0.19373200312
24,EUCL+W,Regular,10,0,292,1168,1460,0.0412640968216,0.000728228894885,0.310476405212,0.0470920366343,0.410766917499
25,EUCL+W,Regular,15,0,292,1168,1460,0.0432539727875,0.000398283466018,0.450131244453,0.0575488956201,0.808540815787
26,EUCL+W,Regular,15,0,292,1168,1460,0.0384684637504,0.000184080655033,0.288937058182,0.0429954438241,0.894710892462
27,EUCL+W,Regular,15,0,292,1168,1460,0.0406539879997,0.000125694830776,0.607902826936,0.0519449764872,0.258478735717
28,EUCL+W,Regular,15,0,292,1168,1460,0.0361922602561,2.26997397684e-05,0.515163708545,0.0451776808711,0.17345989875
29,EUCL+W,Regular,15,0,292,1168,1460,0.0362280638473,0.000299181063371,0.218109716315,0.0370740780841,0.191449284694
30,EUCL+W,Always,2,0,292,1168,1460,0.0376947648526,6.16015706445e-05,0.227206954991,0.0404895176496,0.276619636745
31,EUCL+W,Always,2,0,292,1168,1460,0.0356065897214,8.13329794325e-05,0.420975330071,0.0424835309715,0.205309617493
32,EUCL+W,Always,2,0,292,1168,1460,0.0406891407004,4.24718107221e-05,0.56084078179,0.0573586176177,0.198002825743
33,EUCL+W,Always,2,0,292,1168,1460,0.0401192162866,0.000250186478888,0.286150019343,0.041923451827,0.971871105108
34,EUCL+W,Always,2,0,292,1168,1460,0.0388776986875,0.000326793787116,0.414249283545,0.0484945425837,0.746856528202
35,EUCL+W,Always,3,0,292,1168,1460,0.038228858423,0.00024578482323,0.366469187031,0.0457623106199,0.214524415375
36,EUCL+W,Always,3,0,292,1168,1460,0.0324080130755,0.000233249160256,0.262278010121,0.0351571673033,0.26409510311
37,EUCL+W,Always,3,0,292,1168,1460,0.0387118522604,0.000179697412866,0.386680342136,0.0452526253237,0.204668134897
38,EUCL+W,Always,3,0,292,1168,1460,0.0363497605438,0.000355235169515,0.38539670243,0.041462978647,0.582549656485
39,EUCL+W,Always,3,0,292,1168,1460,0.039360939602,3.84375645464e-05,0.473721648366,0.0507282891896,0.93517938179
40,EUCL+W,Always,5,0,292,1168,1460,0.0347921773345,1.41874195361e-05,0.300361752349,0.0406516675246,0.1906134076
41,EUCL+W,Always,5,0,292,1168,1460,0.0396242463341,7.77475476432e-05,0.409254306425,0.0507605745383,0.948387666604
42,EUCL+W,Always,5,0,292,1168,1460,0.0368907138126,3.56405018867e-06,0.452171086203,0.0448304815848,0.24307541039
43,EUCL+W,Always,5,0,292,1168,1460,0.0335196353004,2.23786204112e-05,0.461504354496,0.0445456001245,0.800314661005
44,EUCL+W,Always,5,0,292,1168,1460,0.0382796693172,0.000158355812841,0.349073611643,0.0445128852877,0.198847919316
45,EUCL+W,Always,7,0,292,1168,1460,0.0375164642984,7.73108427337e-05,0.363731203891,0.0455139686942,0.206668285256
46,EUCL+W,Always,7,0,292,1168,1460,0.0342935620319,0.000183176453577,0.440039020019,0.0425637558298,0.194836450865
47,EUCL+W,Always,7,0,292,1168,1460,0.0420287750608,5.20426917091e-05,0.422574243795,0.0516019403151,0.811233057378
48,EUCL+W,Always,7,0,292,1168,1460,0.0368983928988,0.000152757789077,0.469563307504,0.0468135929188,0.835397941236
49,EUCL+W,Always,7,0,292,1168,1460,0.0375895572768,0.000312357824066,0.438082872994,0.0464143577237,0.230225338784
50,EUCL+W,Always,10,0,292,1168,1460,0.0346946499358,0.000153210300024,0.516396214325,0.0474411266519,0.224055469083
51,EUCL+W,Always,10,0,292,1168,1460,0.0393724526913,0.000135738168659,0.529049220754,0.0484030627126,0.379962591932
52,EUCL+W,Always,10,0,292,1168,1460,0.0422652780863,9.64708317361e-05,0.412527152188,0.0544783501528,0.226899723587
53,EUCL+W,Always,10,0,292,1168,1460,0.0358473310365,4.4621272913e-05,0.407815925994,0.043000567461,0.267980536463
54,EUCL+W,Always,10,0,292,1168,1460,0.0345788267351,2.88886685544e-05,0.324672686831,0.0384374751762,0.234003002931
55,EUCL+W,Always,15,0,292,1168,1460,0.0387570120958,0.000362544135175,0.507769080473,0.051425561573,0.196684497524
56,EUCL+W,Always,15,0,292,1168,1460,0.0380135226683,0.000177972923973,0.458492896373,0.0458283796911,0.712070529434
57,EUCL+W,Always,15,0,292,1168,1460,0.0390411521092,0.000362215801694,0.563127161611,0.0516421652486,0.209801081558
58,EUCL+W,Always,15,0,292,1168,1460,0.0383371142671,0.000242021935286,0.296353406373,0.0461016521363,0.201198325058
59,EUCL+W,Always,15,0,292,1168,1460,0.0382278120067,0.00042587074468,0.450876814529,0.0459472479616,0.902430618244
60,EUCL+W,Never,2,0,292,1168,1168,0.0373536310427,0.0,0.386442646897,0.0425642160303,0.269952212136
61,EUCL+W,Never,2,0,292,1168,1168,0.0370684581132,0.000250219111669,0.414011471931,0.0505474409577,0.719805816215
62,EUCL+W,Never,2,0,292,1168,1168,0.0396515893249,4.92206039413e-05,0.31622652968,0.0397779049466,0.274614571435
63,EUCL+W,Never,2,0,292,1168,1168,0.0392828442787,5.08430077874e-06,0.338133598883,0.0446079101979,0.241966560633
64,EUCL+W,Never,2,0,292,1168,1168,0.0374599795466,0.000563141046608,0.292470844383,0.0440001962262,0.675528617858
65,EUCL+W,Never,3,0,292,1168,1168,0.0361876034567,9.13085025894e-07,0.346440924273,0.0404981573935,0.280760669184
66,EUCL+W,Never,3,0,292,1168,1168,0.0450173365615,2.37235690772e-05,0.465618131741,0.0577976600933,0.190744628642
67,EUCL+W,Never,3,0,292,1168,1168,0.0382968231911,0.000129656128377,0.371178836744,0.0426542356891,0.281889092434
68,EUCL+W,Never,3,0,292,1168,1168,0.0374401816574,0.000155583178996,0.428171338638,0.0410470050968,0.244990558973
69,EUCL+W,Never,3,0,292,1168,1168,0.0366325901659,4.1385374801e-05,0.435728317034,0.0443180264318,0.352333705952
70,EUCL+W,Never,5,0,292,1168,1168,0.0369732680361,0.000133694371773,0.617891681242,0.0526779985729,0.643394531813
71,EUCL+W,Never,5,0,292,1168,1168,0.037396061631,0.000201987278077,0.448477159294,0.0460539258628,0.817022538217
72,EUCL+W,Never,5,0,292,1168,1168,0.0364646213741,0.000336244071425,0.268591319379,0.0399345474311,0.2855211546
73,EUCL+W,Never,5,0,292,1168,1168,0.035664818487,0.000400688871218,0.419907110814,0.0435535339587,0.20988685644
74,EUCL+W,Never,5,0,292,1168,1168,0.0347448257956,0.000196158103621,0.245801128672,0.0366302960572,0.281198573967
75,EUCL+W,Never,7,0,292,1168,1168,0.0343700252513,9.40939696964e-06,0.415936908652,0.0444648829649,0.206447810575
76,EUCL+W,Never,7,0,292,1168,1168,0.0395854477539,0.00033838729159,0.357856498103,0.0472955484426,0.868956092749
77,EUCL+W,Never,7,0,292,1168,1168,0.0335800781715,0.000223008650808,0.25428384716,0.038405006698,0.190244978838
78,EUCL+W,Never,7,0,292,1168,1168,0.0482851681197,4.17542330384e-05,0.67031230573,0.073832030892,0.228714433715
79,EUCL+W,Never,7,0,292,1168,1168,0.0362284525344,4.70767603124e-05,0.262874210151,0.0395341529482,0.868454694275
80,EUCL+W,Never,10,0,292,1168,1168,0.04525620944,8.50934041326e-05,0.409825255341,0.0565726052925,0.213576546856
81,EUCL+W,Never,10,0,292,1168,1168,0.0358461030689,5.42735205312e-05,0.395558808148,0.0456032670344,0.356367193426
82,EUCL+W,Never,10,0,292,1168,1168,0.0349858390871,0.000595002707566,0.32219637974,0.0389423572801,0.249152151446
83,EUCL+W,Never,10,0,292,1168,1168,0.0356870792633,0.000107083529725,0.504520679831,0.0440069358858,0.242201228602
84,EUCL+W,Never,10,0,292,1168,1168,0.0328972209873,4.17027157762e-05,0.229412475346,0.0354371414015,0.277078839242
85,EUCL+W,Never,15,0,292,1168,1168,0.0461116813985,4.88513050018e-05,0.793993534902,0.0710103842412,0.388459119484
86,EUCL+W,Never,15,0,292,1168,1168,0.0372764988376,0.000289250453887,0.265622743734,0.0391132733102,0.212279635206
87,EUCL+W,Never,15,0,292,1168,1168,0.0368150828383,0.00020599123375,0.250221869655,0.0401654953253,0.181986223619
88,EUCL+W,Never,15,0,292,1168,1168,0.0367799066461,8.51084548993e-05,0.314451007539,0.0411603259166,0.190790525069
89,EUCL+W,Never,15,0,292,1168,1168,0.0354985991282,0.000178306341225,0.491508820879,0.0450795510223,0.200295464101
90,EUCL,Regular,2,0,292,1168,1429,0.0402465206542,0.000184998703302,0.470410768934,0.046887388662,0.213361423048
91,EUCL,Regular,2,0,292,1168,1422,0.0369584461351,7.29695920003e-05,0.299999570421,0.0427697388526,0.189060030668
92,EUCL,Regular,2,0,292,1168,1434,0.0384955519661,9.54382755181e-06,0.412583772048,0.0490327766759,0.494340849967
93,EUCL,Regular,2,0,292,1168,1430,0.0401101708918,1.1882895466e-05,0.419969499611,0.0523133899425,0.249734953158
94,EUCL,Regular,2,0,292,1168,1432,0.0384593641919,0.000476806879933,0.649338618509,0.0517356443176,0.247884154168
95,EUCL,Regular,3,0,292,1168,1452,0.0372832248392,2.00212841603e-05,0.468083144099,0.0474072668185,0.202297614324
96,EUCL,Regular,3,0,292,1168,1457,0.0383851890132,0.000111641070037,0.452225758992,0.0460675351785,0.951289592867
97,EUCL,Regular,3,0,292,1168,1454,0.036280750958,8.50570885176e-05,0.321714714336,0.0481639403203,0.778968226424
98,EUCL,Regular,3,0,292,1168,1452,0.0345779829263,0.000346916000165,0.470918102728,0.0437180887106,0.17274722342
99,EUCL,Regular,3,0,292,1168,1454,0.0387525701478,1.33159491656e-05,0.322630542046,0.0436274547293,0.268202242447
100,EUCL,Regular,5,0,292,1168,1460,0.0404024524108,5.19274392173e-05,0.413433340283,0.0483505358093,0.825458390423
101,EUCL,Regular,5,0,292,1168,1460,0.0317749956841,3.79889348585e-05,0.478663599814,0.0447060582703,0.165122458238
102,EUCL,Regular,5,0,292,1168,1459,0.0382099321446,0.00012252084879,0.430353061698,0.0494487920905,0.281252666304
103,EUCL,Regular,5,0,292,1168,1460,0.0336381442763,1.67062134956e-05,0.238535382001,0.0330103989424,0.247192656184
104,EUCL,Regular,5,0,292,1168,1460,0.0413584402244,4.74820378305e-05,0.511751235709,0.0539804213188,0.828491839538
105,EUCL,Regular,7,0,292,1168,1460,0.0399806476812,0.00117596927478,0.610431037774,0.0557645660034,0.20844905075
106,EUCL,Regular,7,0,292,1168,1460,0.0337423059091,0.000138843391275,0.197117694349,0.0302198975907,0.195428730643
107,EUCL,Regular,7,0,292,1168,1460,0.0394422933977,7.20904537181e-05,0.387631350372,0.0549374528665,0.188659950075
108,EUCL,Regular,7,0,292,1168,1460,0.0348859114368,0.000180716129062,0.237345838586,0.0394320702362,0.371246127039
109,EUCL,Regular,7,0,292,1168,1460,0.0362234509641,0.00013094493646,0.503434180203,0.0462821421051,0.190286107346
110,EUCL,Regular,10,0,292,1168,1460,0.042354186533,0.00010702752475,0.36439224613,0.0485886832339,0.714592319381
111,EUCL,Regular,10,0,292,1168,1460,0.0394068321922,9.11897334929e-05,0.60408410868,0.0516283232777,1.07625361082
112,EUCL,Regular,10,0,292,1168,1460,0.0402340978228,0.000446505653951,0.348290334916,0.0459187301398,0.272066411044
113,EUCL,Regular,10,0,292,1168,1460,0.0358058936457,0.000421875944894,0.34438633301,0.0396797133136,0.214608639158
114,EUCL,Regular,10,0,292,1168,1460,0.0325084206126,8.42911286229e-05,0.508465268856,0.0452239934016,0.17978349525
115,EUCL,Regular,15,0,292,1168,1460,0.039805524246,3.01383926704e-06,0.498401812053,0.0504360467414,0.288396994265
116,EUCL,Regular,15,0,292,1168,1460,0.0353636699866,2.65175538502e-05,0.305956061082,0.041059915415,0.184573940729
117,EUCL,Regular,15,0,292,1168,1460,0.0399709577451,4.08946441658e-05,0.446584895303,0.0547325243807,0.820517453263
118,EUCL,Regular,15,0,292,1168,1460,0.0356362795109,0.000170838236378,0.301497478897,0.0370225860638,0.772335068724
119,EUCL,Regular,15,0,292,1168,1460,0.0383733527665,1.56766434355e-05,0.253638664352,0.0379398141333,0.219981637491
120,EUCL,Always,2,0,292,1168,1460,0.0381634526202,0.000146662740002,0.412000822339,0.0465008724248,0.278404649504
121,EUCL,Always,2,0,292,1168,1460,0.0387286391578,0.000320860270608,0.328108375243,0.0433030006903,0.23114125774
122,EUCL,Always,2,0,292,1168,1460,0.0363977265508,0.000189979926547,0.459790008092,0.0486416964108,0.884039287365
123,EUCL,Always,2,0,292,1168,1460,0.0382762255708,5.28145100655e-05,0.343841203753,0.0449786949294,0.858065486091
124,EUCL,Always,2,0,292,1168,1460,0.0387718679376,0.000250204466134,0.607074137441,0.0553215493227,0.204899039754
125,EUCL,Always,3,0,292,1168,1460,0.035000975926,0.000166446628657,0.483993680352,0.0445869192598,0.185443486019
126,EUCL,Always,3,0,292,1168,1460,0.0339531534566,3.22822586046e-05,0.322250977988,0.0369387101198,0.836447515881
127,EUCL,Always,3,0,292,1168,1460,0.0373730522082,0.000336331119752,0.460282762768,0.0456919741535,0.882349411484
128,EUCL,Always,3,0,292,1168,1460,0.0386872883339,3.18863210959e-05,0.475914127536,0.0527667945203,0.226134077727
129,EUCL,Always,3,0,292,1168,1460,0.0410771328041,8.05330509049e-05,0.379039366042,0.0484087759435,0.305444475515
130,EUCL,Always,5,0,292,1168,1460,0.0325919993834,0.000273513118895,0.239071560682,0.037171162233,0.167597692666
131,EUCL,Always,5,0,292,1168,1460,0.0377283722738,8.61333637259e-05,0.354706853125,0.0445651879749,0.187105336593
132,EUCL,Always,5,0,292,1168,1460,0.0381411141887,0.000481801147212,0.501502486284,0.0472349090921,1.05508331228
133,EUCL,Always,5,0,292,1168,1460,0.0344571430259,8.38515923125e-05,0.25616747935,0.0357743306388,0.24119610001
134,EUCL,Always,5,0,292,1168,1460,0.0408017537004,0.000209443626813,0.615207556802,0.0656631246386,0.936526869743
135,EUCL,Always,7,0,292,1168,1460,0.0366567612288,6.07607116759e-06,0.355954880885,0.0423105441041,0.263745055016
136,EUCL,Always,7,0,292,1168,1460,0.0358790307414,0.000156707779875,0.272586351652,0.0408259401759,0.209873518266
137,EUCL,Always,7,0,292,1168,1460,0.045717692232,0.000113363256415,0.712809852931,0.0714037560068,0.255333136308
138,EUCL,Always,7,0,292,1168,1460,0.0358288487673,0.000218130520167,0.248159199669,0.036198280941,0.671461061007
139,EUCL,Always,7,0,292,1168,1460,0.038383857156,0.000384281082864,0.47263193933,0.0465674571253,0.822291197663
140,EUCL,Always,10,0,292,1168,1460,0.0353386163396,2.75123002146e-05,0.301179397501,0.0382856420918,0.875075043034
141,EUCL,Always,10,0,292,1168,1460,0.0360168867358,8.16238261943e-05,0.241181289619,0.037505766915,0.753691713628
142,EUCL,Always,10,0,292,1168,1460,0.0370068261305,0.000612461718776,0.345475992155,0.0415298525681,0.201451870418
143,EUCL,Always,10,0,292,1168,1460,0.0378700809234,0.000143272209384,0.379069561767,0.0439744325248,0.202853966813
144,EUCL,Always,10,0,292,1168,1460,0.0430787494325,0.000109717211732,0.6727782948,0.0648707123186,0.185550303817
145,EUCL,Always,15,0,292,1168,1460,0.0387144784502,5.11884420386e-05,0.356316360535,0.0461150495163,0.208631295636
146,EUCL,Always,15,0,292,1168,1460,0.0374274641488,8.0417692692e-05,0.473737944455,0.0450230939865,0.21436156867
147,EUCL,Always,15,0,292,1168,1460,0.0413474208832,1.83221152832e-05,0.554685827974,0.0519316645093,0.930407006396
148,EUCL,Always,15,0,292,1168,1460,0.0392283795121,0.000189691336847,0.269344592196,0.0438918861745,0.275422981536
149,EUCL,Always,15,0,292,1168,1460,0.038619552006,9.34537993547e-05,0.29911054972,0.0427560012876,0.691382526608
150,EUCL,Never,2,0,292,1168,1168,0.0345927701901,0.000103161721852,0.575753435336,0.0445322162515,0.686964844364
151,EUCL,Never,2,0,292,1168,1168,0.0399631675816,0.0,0.421094068645,0.0527058978006,0.260959561115
152,EUCL,Never,2,0,292,1168,1168,0.0396120900714,0.000109712504279,0.351358037515,0.0483366470389,0.865028480172
153,EUCL,Never,2,0,292,1168,1168,0.039316754809,1.34484553374e-05,0.589824153171,0.0547258295827,0.22332771385
154,EUCL,Never,2,0,292,1168,1168,0.0392536401101,0.000164576637596,0.410381331639,0.0461128484604,0.269024754296
155,EUCL,Never,3,0,292,1168,1168,0.041254049311,4.89988243755e-05,0.474665216401,0.0571619681392,0.211640757988
156,EUCL,Never,3,0,292,1168,1168,0.0347196123547,0.000277104596853,0.449164677054,0.0462359557022,0.205465314256
157,EUCL,Never,3,0,292,1168,1168,0.0314640849018,0.000399007805993,0.207890235481,0.032332533424,0.176513641366
158,EUCL,Never,3,0,292,1168,1168,0.0382603875574,8.7454859718e-06,0.473339957302,0.0459902137104,1.04614235673
159,EUCL,Never,3,0,292,1168,1168,0.0380425690165,0.000139195379401,0.33564303886,0.0435683074099,0.816004336688
160,EUCL,Never,5,0,292,1168,1168,0.0329988992829,0.000110765397919,0.339874339042,0.0422554058669,0.183902845609
161,EUCL,Never,5,0,292,1168,1168,0.0339273459175,0.000120254358523,0.500015073212,0.0517688331023,0.717975331358
162,EUCL,Never,5,0,292,1168,1168,0.0353124206632,0.000243924063772,0.225136190867,0.034842096066,0.263839560465
163,EUCL,Never,5,0,292,1168,1168,0.0388742492175,0.000132409090636,0.478663599814,0.0512838235986,0.818467433548
164,EUCL,Never,5,0,292,1168,1168,0.0371937962628,0.000313015772477,0.328965594202,0.0441150063443,0.257040390662
165,EUCL,Never,7,0,292,1168,1168,0.0347272136406,6.29870059874e-05,0.439985319954,0.0400710512808,0.203209264578
166,EUCL,Never,7,0,292,1168,1168,0.0391108233998,0.000133157680415,0.408094000807,0.0473740227031,0.873199803625
167,EUCL,Never,7,0,292,1168,1168,0.035526531642,0.000903136528924,0.339161976042,0.0427010992244,0.228876101117
168,EUCL,Never,7,0,292,1168,1168,0.0452654339846,6.96595245634e-05,0.641499464179,0.0643690909928,0.24758069838
169,EUCL,Never,7,0,292,1168,1168,0.0339211346364,4.84675144024e-05,0.290506592821,0.0385595006344,0.717922746831
170,EUCL,Never,10,0,292,1168,1168,0.0339483136608,2.18088431031e-06,0.230800199422,0.0365149479998,0.77452887639
171,EUCL,Never,10,0,292,1168,1168,0.039747123018,2.13485785842e-05,0.741628506851,0.0625504643315,0.285127821821
172,EUCL,Never,10,0,292,1168,1168,0.0413998243381,4.34036425915e-05,0.494388147547,0.0519138066859,0.222793039783
173,EUCL,Never,10,0,292,1168,1168,0.0347336660693,2.56451174486e-05,0.384584677858,0.0417820592718,0.729613428884
174,EUCL,Never,10,0,292,1168,1168,0.0326010043106,2.03169525286e-05,0.235975549993,0.035025418125,0.178035108793
175,EUCL,Never,15,0,292,1168,1168,0.0373822028599,0.000348515534611,0.27165068977,0.0390806408076,0.293796276204
176,EUCL,Never,15,0,292,1168,1168,0.036787615076,0.000223258008985,0.272763625501,0.0383000968619,0.209239591206
177,EUCL,Never,15,0,292,1168,1168,0.0395367027453,0.00019470046295,0.570268609516,0.0527525937927,0.264350235012
178,EUCL,Never,15,0,292,1168,1168,0.0369304700669,2.21310490478e-05,0.519267529927,0.0486854935599,0.190631186455
179,EUCL,Never,15,0,292,1168,1168,0.0375639560395,8.78612913186e-05,0.47247821801,0.0472285516438,0.374241119811
180,MANH+W,Regular,2,0,292,1168,1433,0.0347104432711,2.00936127572e-05,0.42214705189,0.0427997083716,0.262297420998
181,MANH+W,Regular,2,0,292,1168,1423,0.0357481678118,0.000370670986443,0.293027714464,0.039914047411,0.95461791426
182,MANH+W,Regular,2,0,292,1168,1421,0.039351622498,1.38582105322e-05,0.409045413721,0.0517383271861,0.851622664068
183,MANH+W,Regular,2,0,292,1168,1422,0.0372815070929,0.000476308960643,0.414023671883,0.052002024733,0.191857494105
184,MANH+W,Regular,2,0,292,1168,1413,0.0362959844385,4.35215601945e-05,0.280267251259,0.0389253079775,0.243310140782
185,MANH+W,Regular,3,0,292,1168,1454,0.0367873990383,7.64728810589e-05,0.458251821457,0.0468915163013,0.356646238548
186,MANH+W,Regular,3,0,292,1168,1454,0.0523053923907,1.34248047759e-05,0.813826289147,0.0846563078083,0.244014749957
187,MANH+W,Regular,3,0,292,1168,1457,0.0328638730302,0.000174067961275,0.295856695001,0.0385613528011,0.230625885513
188,MANH+W,Regular,3,0,292,1168,1454,0.0321818186955,0.000281996893685,0.235952770388,0.0340248275542,0.273394087269
189,MANH+W,Regular,3,0,292,1168,1458,0.0347235368977,5.92400080005e-05,0.440860059084,0.0429022526263,0.179115354747
190,MANH+W,Regular,5,0,292,1168,1460,0.032817306193,6.09740482551e-05,0.249137710667,0.0347729387404,0.252200693981
191,MANH+W,Regular,5,0,292,1168,1460,0.0375706284963,0.00016505526109,0.580503707966,0.0540746879564,0.611684486305
192,MANH+W,Regular,5,0,292,1168,1460,0.0353291321015,0.000121263414892,0.321949674969,0.0420045413087,0.754113200482
193,MANH+W,Regular,5,0,292,1168,1460,0.036806153993,9.56876904641e-05,0.433244432398,0.0543839200494,0.272599622801
194,MANH+W,Regular,5,0,292,1168,1460,0.0337053947659,3.85609298361e-05,0.37053291108,0.0378674093094,0.178616704143
195,MANH+W,Regular,7,0,292,1168,1460,0.0302223457016,5.13107316483e-05,0.357170518857,0.0351888793677,0.200531987996
196,MANH+W,Regular,7,0,292,1168,1460,0.0352844887053,5.05004894319e-05,0.281690709492,0.0438231968919,0.179523221773
197,MANH+W,Regular,7,0,292,1168,1460,0.0397337821867,2.77660141459e-06,0.429273262119,0.0499214116652,0.192571674401
198,MANH+W,Regular,7,0,292,1168,1460,0.0333843955137,0.000109212004456,0.436145617092,0.0441734720207,0.866911764199
199,MANH+W,Regular,7,0,292,1168,1460,0.0391610508235,4.78777397901e-05,0.435223831536,0.0484520984304,0.7620556082
200,MANH+W,Regular,10,0,292,1168,1460,0.0363109665976,0.000282212074589,0.354100026966,0.0436871700472,0.765485135417
201,MANH+W,Regular,10,0,292,1168,1460,0.0334968361467,2.78381604109e-05,0.272245738977,0.0360061085899,0.18776958936
202,MANH+W,Regular,10,0,292,1168,1460,0.0362259877103,5.08999141048e-05,0.43932890429,0.0462937592174,0.198554365312
203,MANH+W,Regular,10,0,292,1168,1460,0.0382228663178,2.18467107624e-05,0.506534787219,0.0550251919337,0.887658324379
204,MANH+W,Regular,10,0,292,1168,1460,0.0332027223328,0.000422360719623,0.250273866937,0.0326047156479,0.193221421526
205,MANH+W,Regular,15,0,292,1168,1460,0.0410404509568,6.8440629579e-05,0.432718291188,0.0479905992263,0.363272336524
206,MANH+W,Regular,15,0,292,1168,1460,0.038541596115,0.000834651393545,0.474986578624,0.0502324104752,0.228556510546
207,MANH+W,Regular,15,0,292,1168,1460,0.038679043716,1.78763385261e-05,0.531754257714,0.0497342265316,0.268968570179
208,MANH+W,Regular,15,0,292,1168,1460,0.0385382854825,9.66498338831e-05,0.355082884217,0.0462602429928,0.271967290108
209,MANH+W,Regular,15,0,292,1168,1460,0.0354675085678,8.60062299134e-05,0.21845060459,0.0347638309588,0.196604198851
210,MANH+W,Always,2,0,292,1168,1460,0.0379626980794,1.52637926802e-05,0.40281662008,0.0442599805446,0.285452196455
211,MANH+W,Always,2,0,292,1168,1460,0.0458812773073,0.000195549788433,0.49451052193,0.0639028110498,0.21730901788
212,MANH+W,Always,2,0,292,1168,1460,0.0392189298915,6.3104158435e-05,0.418133974361,0.0531168268883,0.769189550957
213,MANH+W,Always,2,0,292,1168,1460,0.0327814894719,2.71395800294e-05,0.334101286842,0.0362488501199,0.639792284661
214,MANH+W,Always,2,0,292,1168,1460,0.0365354438326,6.58616554143e-05,0.346170015264,0.0428498954466,0.20754628411
215,MANH+W,Always,3,0,292,1168,1460,0.0308687902605,3.59092092274e-05,0.273427782453,0.0363251023749,0.78252954071
216,MANH+W,Always,3,0,292,1168,1460,0.0344562178497,1.89428870702e-05,0.450967100607,0.0468820071686,0.164327037964
217,MANH+W,Always,3,0,292,1168,1460,0.0365581918146,1.10465236537e-05,0.475387112554,0.0502973008941,0.718000676643
218,MANH+W,Always,3,0,292,1168,1460,0.0394304404028,3.76648494177e-05,0.499332201332,0.0487020925858,0.211982768394
219,MANH+W,Always,3,0,292,1168,1460,0.034548282823,7.70916511266e-05,0.542604967594,0.0498472174917,0.226934581652
220,MANH+W,Always,5,0,292,1168,1460,0.0362984825962,2.93325498791e-05,0.42096521865,0.044894003501,0.797180139428
221,MANH+W,Always,5,0,292,1168,1460,0.0358947246891,0.000216686292907,0.283468903304,0.0378894523484,0.201934214564
222,MANH+W,Always,5,0,292,1168,1460,0.0356195711448,8.7013980318e-05,0.462138317018,0.0475887325626,0.23347961025
223,MANH+W,Always,5,0,292,1168,1460,0.0327106051191,9.47606304789e-05,0.452595541609,0.0450989002573,0.648255045309
224,MANH+W,Always,5,0,292,1168,1460,0.0347322552146,1.35528625984e-05,0.257939400118,0.0399069208799,0.220246609571
